acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,acc_x_std,acc_y_std,acc_z_std,gyro_x_std,gyro_y_std,gyro_z_std,label,total_acc
-0.01408475894531249,0.022682700464062493,0.005570908359062484,-0.222048279765625,0.10878253471093752,0.06918199651093748,0.24885207494330558,0.17770735982609567,0.13493322846668357,0.5433034128934936,0.2950181268559353,0.3003960405160754,0,0.027274903388188443
-0.02948012275781251,-0.005388206531250001,-0.008448952289062499,0.18278822885156248,0.033846181679687504,-0.13716074412265625,0.228943640292497,0.11581032042443794,0.1441481373651328,0.6804034108763853,0.31447011322539364,0.33719979312330667,0,0.031136717910241515
-0.014583131453125014,0.023215935039062507,0.007614843143749998,-0.4332527288046875,0.16154837876562506,0.020344635690625,0.29902894802811686,0.20850259042457286,0.10982095867650088,0.4905526564805489,0.5065039033029534,0.3793836426393784,0,0.0284540541719631
0.00020671147781249966,-8.5374875234375e-05,0.0012929714778906244,-0.0008156576432031248,0.0015622110257890638,0.0009165627774999995,0.004679929044300039,0.0027874690404245204,0.005453874449629755,0.005798938150790287,0.015540291954543716,0.0061327466403843555,0,0.0013121713862980621
-0.011433913171874994,0.005357262641406249,-1.5514437499997494e-05,0.03608464081249998,-0.02068257811718751,-0.012166486218750019,0.21089735292127995,0.15263378305860578,0.11403095669750692,0.3693281797711002,0.3778922101209708,0.24475673045278382,0,0.012626752319133946
0.010728312098437498,-0.005005123289062498,0.005749548565625001,-0.028615976874999987,0.004597263023437494,0.029510697484375008,0.24985131343892425,0.13962591240346223,0.14183305694011894,0.31476346206652395,0.5089210264605368,0.37023535683594366,0,0.013160746495874643
-0.041634198078125025,0.027733699217968765,0.007358040531249998,0.4864343039218749,-0.043532898781249975,0.03168955521796875,0.3965501076930786,0.1275784945567985,0.11574549263504932,0.28416131318473764,0.49080874871982766,0.30694750865198334,0,0.05056387329290378
0.005184842421875003,-0.003739470984374997,0.008895777417187502,0.01570476339062503,0.004047441757812487,0.0013938625390625082,0.14206957572870382,0.16496998710576938,0.08889989727979768,0.49096912952278887,0.30137070640936076,0.21047327970489826,0,0.010954500903226961
-0.006293915398437495,-0.0561746383046875,-0.005226141414062496,-0.5554143014218751,0.12555823670312505,-0.03826693573750001,0.26300754927320774,0.18013387895054328,0.16313913440598948,0.28993576748897176,0.5433295650867516,0.1601203985601683,0,0.056767208085169496
0.014251283765625001,0.011161864274218749,0.005915395851562493,-0.056636446695312495,0.00020967578906250022,-0.005099688249999985,0.21284065496675506,0.1419901968378357,0.23082883835503132,0.3740087465014834,0.527924918433754,0.3190596197635871,0,0.019044112243030136
44.866710383262934,37.30088566413008,26.25159258846378,-15.022881881854094,-15.095313400184784,15.978869801823494,10.480000336782531,10.082180702863758,10.146291551064548,9.723401180238179,10.184585412933753,9.772331484369502,3,63.98065243004939
0.02831804129296875,-0.003161379640625006,0.0033188404609374974,-0.06108316640624999,0.004389208671875004,-0.023822326796875,0.40784951765916316,0.16977037512872029,0.09429178079851135,0.47807578885738355,0.49308551006040924,0.28664179758403036,0,0.02868659069857548
7.168750796874975e-05,7.070237500000039e-06,-0.00019891922078124993,-4.677945570312497e-05,-0.0019894225193203123,0.0004598328290625001,0.0021209279919560922,0.0022701453290115458,0.0047510610926278125,0.0027760538332069692,0.0035302135749480943,0.0027462727957001773,0,0.00021156073230468744
-0.008931606150000002,0.0037237946528124993,0.0030731962296093743,-0.00914274011015625,0.0025558488339062495,0.0020711145498281246,0.005438991767129823,0.0030271180053791182,0.003997219249407345,0.0060362033049086465,0.013429128610276836,0.0067030108711966735,0,0.010153067029263526
0.00039806646609374946,-0.004827938235937498,0.0013282271515625,0.0030170596921093736,0.0067884431703125045,-0.0003781168554687476,0.007290947959845128,0.008518307885861437,0.013028202453673988,0.05780025151155826,0.04492478175227141,0.020605063854212877,0,0.0050231097825553725
0.004431602040234374,0.0005679535827343742,-0.0022271281421875,0.007442864527968752,-0.010963341591406254,0.006305953991406247,0.007796143366412395,0.0029886034974957215,0.004616329617338409,0.008449590168258575,0.03374040934822169,0.004585747825649063,0,0.00499217063779613
-0.013499767500000004,-0.010749259671875008,0.01904143793515625,0.4710412003906253,-0.10451842932031251,-0.015512938156249994,0.44758015651646854,0.20915715186057252,0.14389570352950268,0.5453104472547873,0.637073616640635,0.44794210836853954,0,0.025697600368241823
-9.065056807328784,-0.950067391912998,9.4785107127972,0.07606613459721608,-0.34544806236533,0.24988593510274765,0.6407444342599711,1.1287291530218455,0.9894462456665964,0.5884860642993142,1.082647772368058,0.9994127921681273,1,13.149906779208953
-0.0015071150210937468,-0.015933599445312516,0.006076802742187487,0.14247099265625,-0.05843149551562499,-0.11875730907031254,0.2306942252741201,0.15842893511234124,0.16907312387668325,0.36054873122099124,0.5134622974594141,0.34091526330276917,0,0.017119536165969187
0.024472220304687507,-0.0056301936796874985,-0.013363537832812512,-0.1383219641718749,0.02300951401562501,0.04524995482031253,0.44596285686638526,0.17417853859435997,0.21954934292669598,0.5461218274959261,0.3966355922097526,0.2958550509066954,0,0.028445962647113278
0.018857716109375006,-0.0095451989765625,-0.016909054304687497,0.070204422890625,-0.06405216800781247,-0.008317543517187519,0.3824042324278358,0.14222860848874944,0.14914533382108083,0.4742459295372866,0.33952465647987917,0.296516081736781,0,0.027067330822281355
-0.0004751812156250001,-0.0008034857969531251,0.00046540448359375065,0.0017346263971093764,-0.00020648613851562546,-0.002723260308546875,0.002173720667186439,0.004666734273003164,0.008080446622439206,0.010556078452420254,0.007519428855658684,0.005294733194927258,0,0.0010430666071432912
-0.0019006175152343748,0.00017552272531249982,-0.00062317077078125,-0.0117721454140625,0.007250062262734372,-0.011690238317148438,0.004002055958498878,0.0035236376335078218,0.00470568069300448,0.0048147449565518734,0.008060774265074146,0.00492280784923683,0,0.002007858803769058
-0.00028043416406249686,-0.012559157578124987,-0.01681591268359374,0.25842314834374985,-0.09045562048046872,-0.028263866804687503,0.3309230706540223,0.19397842179404892,0.17278188277107956,0.6078697716726522,0.3491754742514777,0.4056360623028552,0,0.020990140584922164
-35.56242968764825,-39.831847863364864,32.01308141903618,-17.285641956496335,-17.20190535493433,11.718743510601149,6.821469305768209,7.075146724440601,6.87023687728942,6.9995592947781375,7.2902011073375625,6.767773220390297,3,62.25833190377822
0.0026626859523437517,0.0019777229139843755,-0.00028782971562499814,0.028061553148437494,-0.048785563265625005,0.025755611384453106,0.012254327917397227,0.006907262829734227,0.012226696041831363,0.038268555811881586,0.04749384414910506,0.02405747573418264,0,0.0033292837593849474
0.00012401703648437512,0.000876374970234375,0.0024183734566406235,0.0013312970846093748,0.000814403670546877,-0.00013686154687499996,0.0021915389810693462,0.003682293582031949,0.007023462039443959,0.004309449249992943,0.01099347367390274,0.00817839130963971,0,0.002575256004667417
-9.138026976810927,-0.8322747962316621,10.379972708353286,0.4919255289933716,-0.11019572166053793,-0.19996547655536162,1.3675490967751265,0.6051455676375983,0.9907506313144459,1.4576605551597177,1.3161876053436339,0.8715216592410995,1,13.854243097027199
0.00027912186171875084,0.007894977632812489,0.010720360101562505,0.2615607439843753,-0.047343065312500036,0.03249916071562501,0.12352932017431657,0.1455421269177228,0.10166755574637878,0.46044381575053756,0.29053285219057323,0.20040509852493837,0,0.013316707608995252
-9.103285265007697,0.41788714770246854,10.17143613646208,-0.01505998212971027,-0.43257456784895165,0.019573969710602893,0.46304260057455415,0.8564743979258931,0.6589836747243887,1.3289561650592114,0.4693012099077163,0.6360403654967399,1,13.65659347577015
-0.0017794941734374983,0.03109938069531251,-0.023691334210937495,0.6066346621093753,-0.080913515734375,-0.40123621382812513,0.25199358960870805,0.24540314805718982,0.2539471442760799,0.36780377542820686,0.6670147322393871,0.8616438063268032,0,0.03913588373653535
0.014509315645312496,0.00861526641562499,-0.012411805079687498,0.24624280257812503,0.053525820765624926,-0.09644176687499995,0.21823727541375346,0.1638057422830224,0.20138675342475668,0.21658685009699827,0.4233985921758368,0.34800601876520965,0,0.020947457154596647
-0.0013687767605468748,-0.0004260802421093754,0.0013697394747656248,-0.010975242974218749,-0.0031747101710156256,-0.01107737693359375,0.00468346104933639,0.009033143686164175,0.007373789638387374,0.019782621398195036,0.007398314356025494,0.007011227109005003,0,0.0019827456775038978
-6.122933516576859,-1.0439341304497702,8.229163427405567,-0.7556371112414704,-0.28374181144856564,0.35122272363586937,1.0522351986111105,0.342375693368489,1.2442385758706191,1.2132209519735224,1.4384093613645184,0.7821481202315703,1,10.31015247375554
0.0004987929359375002,-0.0022030657927031255,-0.002569293824218751,0.00164420164359375,-0.0011885864881250002,0.004700691387656251,0.0023965376962017276,0.007133367322567839,0.005092572114073354,0.007757323103123138,0.006230138681057465,0.007852249864994044,0,0.003421047213221182
-7.5833175595121265,0.78909606683504,9.86569896416253,0.425583836101159,-0.44883578399404284,0.3980821998946914,1.113514846632087,0.953961141732695,1.2062027971402967,1.1608472546933992,1.382872147278143,0.576879631593251,1,12.468415852167311
0.0007619840142187498,-0.002876306484843749,-0.006653563746874999,0.0026398995515624977,-0.0057435297203125004,0.0024251121796093787,0.0019083162491529354,0.00321777791950894,0.005521967452131001,0.005602984507596596,0.008892267589706907,0.004447313508184868,0,0.007288598573553656
-0.017004293828125003,0.018940518570312502,0.004184233249999999,-0.08094091037578127,0.014768199664062481,0.022036912578124998,0.4092919457438581,0.17032695192041059,0.15319895904699463,0.5434825681585701,0.462337003713526,0.3226019471485922,0,0.025795291434600392
0.0034671420078124997,0.00752226532421875,0.01733258446875002,-0.06839805624999996,-0.04118739957812502,0.000617163570312514,0.1858139087190206,0.13306358907144145,0.14813391328792525,0.44013286154142056,0.41250020692746864,0.23549349991478147,0,0.019209998273728095
-0.016980294695312505,-0.018513628674218748,0.02346096957734375,-0.17502454984375004,0.07390434960937499,-0.0581448069921875,0.20653536159753605,0.11863185065205892,0.09539229840799875,0.5404938278118082,0.3201058419672669,0.24833823132354765,0,0.034372982822786294
-5.713737855455217,-0.6801160646786635,8.971347575699875,0.03006929292950169,0.537307223819464,-0.1840350088229586,0.6167695688123425,0.7617297964665104,1.2879867433653067,0.5545162648899011,1.2489351295825986,0.9268217562033378,1,10.658069030847567
0.0011223198125000003,0.002075912455859378,-0.0025546202000781256,-0.008469002392968753,-0.0062151790476562534,-0.001765606652343745,0.006168877221079637,0.013914858331339595,0.010323926300747334,0.06084659952178324,0.032990799858590596,0.026776593015787938,0,0.0034778008356674698
-0.0007572022489843753,0.0016236187492265624,0.0036246552250000013,0.0006921602875000001,-0.001628726809296875,0.0005924632084062509,0.0037508211688716117,0.005456492442174484,0.016512023859124522,0.005959189230650549,0.027458227101719877,0.013216371627273685,0,0.004043218840086057
0.008739319455468759,-0.0033532628484374966,-0.0024320000546875008,-0.17177881584375,0.002793595039062512,0.003893208023437498,0.3419901474468671,0.20459417470832184,0.11686095528100393,0.5082243847642307,0.4247990774579122,0.37425937245475527,0,0.009671333958738367
0.0010255176109375001,-0.0019914200085937505,-0.003544299992578125,-0.040452052560156264,-0.01428019341640625,-0.007151015082031247,0.006989118093602212,0.015492145168885682,0.00935604127641705,0.04528199017963377,0.03700773595816413,0.02528375621566388,0,0.00419279172608893
-7.622398932237333,-1.2903279412627056,9.03348230256612,-0.5704748761584946,0.34001964949243196,0.40409737777573446,0.6894797192640925,0.380572168568853,1.2453772080013703,0.3340206853537933,1.4126203682963316,0.595159373658497,1,11.889899671105363
-0.05150951292187499,-0.029976487515625014,-0.09744460730468756,0.4972774535078124,-0.148825418265625,-0.1356438839351564,0.2767562586122544,0.21370945743208034,0.18131276315353886,0.41709991023367066,0.6999744211577686,0.4946343860983369,0,0.11422465240913625
-0.0005170150447656251,-0.0008753620002343748,0.00035247895554687495,-0.0003628814281249938,-0.03664763257343752,0.009349533633328124,0.003670628474558052,0.005374354829077698,0.0038725776435660896,0.032592958981919606,0.032472421266045805,0.008678006361270826,0,0.0010760132908434461
-0.0006834231960937502,0.001004486071171875,-0.0011659587281874998,-0.00013952638015625002,-0.006867788169921877,0.013164647492187508,0.0033677933812445993,0.002874742619406692,0.005330734566407748,0.005504879744716873,0.010514181607668602,0.01008932589660939,0,0.0016839000231527754
0.00025815471664062474,-5.543151080468744e-05,-0.0010937075867968758,0.00019931845882812486,0.0021552123781249993,-0.002785375429609377,0.002906688446023577,0.0026458271942020116,0.006859659853833474,0.004190441403588818,0.014733596456480372,0.003845150800255474,0,0.0011251279018542457
0.009955903033593748,0.009417656712500003,0.04128123193828126,-0.02683297634140627,0.00043581490820312455,0.0046374778781250025,0.007135813750444022,0.010837350724786539,0.05047497818933592,0.13246763383680338,0.018064860187822076,0.02783625545484567,0,0.043496578871343325
-42.91655453856337,-23.495735522066113,48.57537217142497,14.003922444925246,15.449665187227835,-15.975606210335412,10.302352943124035,10.337750565983047,10.137963315174524,10.179678238880452,10.53869294937146,10.45579043954931,3,68.94524655679179
0.0174145165390625,-0.011743915734375002,0.009713800203124994,-0.38777582728125004,0.023366719238281295,-0.039057177945312486,0.33704222092106184,0.22135605752690266,0.17105665592388722,0.7280415885920287,0.7611272131428682,0.368644360255315,0,0.023141798924275817
0.027904672500000005,0.02519357145312501,0.059193626858593744,0.7693109874218753,-0.21936227287500004,-0.13920376359374995,0.4138547102071081,0.16653976333104065,0.10906021263450418,0.4594498468899893,0.25535399239336537,0.2815562935207055,0,0.0701232646884784
0.00017926227015625063,0.0006323382613750002,-0.0006363499943046874,0.0007173424659375004,-0.0010781328515624996,-0.00028478596113281225,0.004658165235729152,0.003262822835900484,0.0046413634703886385,0.004939535147580508,0.007385655459809964,0.00576314229143471,0,0.0009148376651362286
0.0006186153246093756,0.0009847137037500002,-0.0052304043445312535,0.006345184140625006,0.004224543810156248,-0.014157716982812504,0.005718988737877478,0.013014539107178294,0.021670025228850528,0.0688077279117061,0.025733222401446418,0.02274750854831561,0,0.005358122395530548
-0.00416187203125,-0.051441677703125015,-0.025715613898437493,-0.6435053014062495,0.055423708992187466,-0.02892711024218751,0.3015878098880091,0.19759195368296206,0.11539159879228933,0.38447836097646526,0.34115458142395166,0.32568799553255273,0,0.05766160058383917
-0.006512430434375011,-0.007737997171875008,0.008480203789062507,-0.3238088758750002,0.0066099294531249955,-0.03992413047265622,0.43001170114929366,0.20979174163958259,0.13198389997562068,0.6176058879713487,0.5119915015734212,0.4070136374168371,0,0.013198568357914794
0.0015941219245312502,-0.0035370168408750016,-0.0031062535820312502,0.003053477255765627,-0.010641221563906246,-0.007050341361796874,0.004495886387202491,0.011171289154726202,0.009550078186078963,0.00867757314551694,0.019200356955766884,0.012454429638819054,0,0.004969962188868902
0.0017972956999531254,0.0012588859434374995,-0.0004752387365625,-0.0035677205088281245,0.0018168494281250004,-0.0001857526018515626,0.0038224262948999416,0.005969676196298053,0.0051715609817541185,0.02744545704723157,0.015485179848423312,0.003431943762506103,0,0.0022451987681236687
-0.012999407835937494,-0.04680520604687499,0.01563465741406251,0.5414900774945313,-0.1680648169765626,0.06320278528906254,0.3327617437514332,0.15202736920330984,0.14205282777640266,0.5078979848497227,0.6552095961137696,0.2159974490331566,0,0.051030916409864284
-0.005866870000000003,-0.0030835288421875023,0.0027801987031249994,0.34959791459374995,-0.028954026218749984,0.06319110848984373,0.43088742228265203,0.14555127624918973,0.13657481545788647,0.5172991043011731,0.3688263086724288,0.3085704723179258,0,0.007187337375298321
-0.0028408339843749913,-0.03588104663664063,0.023967867868046874,0.0807470131640625,-0.18618676656249997,0.15400143289062515,0.08909663888782125,0.022766314234207514,0.042566267100172674,0.023474658368062066,0.06423987047223446,0.0533897423254843,0,0.0432432484395855
-9.77602289062502e-06,-5.0590994765624964e-05,0.00041774502507812514,-0.0005211786522578117,-0.000539029172890625,0.0014422422545312499,0.0018802651055732738,0.0027017183781220455,0.004913212948372384,0.003051033540551299,0.005413090733566899,0.0034963586697298894,0,0.0004209108282670534
-1.2572329496300114,-0.13860906000103096,9.963496858700053,0.5001967423112395,-0.5779151747239617,-0.8999692346880019,0.3056706479429697,0.4630725682743101,0.25633849735248543,0.2194962670829053,0.37791630408742516,0.3030153830849015,3,10.043461396076333
-4.837948476562491e-05,0.00021635251171874995,-0.004443334990624999,-0.0010506235328124989,0.0006840169246874999,-0.006637058614062501,0.0025541731503541287,0.0038960664929947823,0.005513668255001285,0.014934593704785216,0.012153881684751589,0.013507364025117343,0,0.004448862194177929
0.0002823766609374995,0.00022624525607031252,-0.0007536122624999996,-0.0007007102195312498,-0.0023197028265625,-0.001036220615625,0.006003310486928368,0.0029287539680414765,0.00441185807396673,0.004870523153175588,0.022704856063173292,0.006392494230778643,0,0.000835975440265383
-0.0007969423491406248,-0.0009336823804453125,-0.0018564092417187492,-0.008002189395312501,0.005816360090625,-0.0023223803760937505,0.002347061387422251,0.00272078400824781,0.005154401841773263,0.019718515002828514,0.014311425575659318,0.010833506220910519,0,0.002225564011244472
0.0056059483515624965,0.001253415689843752,-0.0005088081378125009,-0.0040058378859375065,-0.008214037723125,0.02167964393359376,0.013742732699429336,0.019122036476804227,0.0152416538493758,0.06448588124773713,0.047457304994472156,0.039908359197861475,0,0.005766853000817429
3.817343937500008e-05,0.002449678301328124,0.0035325664262031257,0.0035518128128124993,0.0005112875963539069,0.0007675166625000004,0.0017619413979384285,0.0023028577767943577,0.005555498851506006,0.006600467744778251,0.006500905383622453,0.0055286537584032696,0,0.004299000645151044
0.0006757385260156253,0.0013274704699999986,-0.004825595221875002,-0.0003046416312500023,0.0028615644289062565,7.010461015625037e-05,0.007847959633337074,0.01009744423396033,0.014920522233712315,0.04361589047562582,0.054850453938485165,0.021321614124529167,0,0.0050502643148301295
0.0012586330359374987,2.2971110312499533e-05,-0.0005559858577343752,-0.0010521842767968745,0.004298790600000002,0.0009951032261648434,0.012136604781556527,0.0037587641135275597,0.007060672830380458,0.006387667230039185,0.0228701129027505,0.0034754347549898618,0,0.001376155901438083
0.010785057773437495,-0.0083153840078125,0.009150542806249998,-0.17167937772656244,0.044339484875,0.04670758587343751,0.23764747711279022,0.1288261324563843,0.1347743252856534,0.33540372619012737,0.30149573090676346,0.3960885506205857,0,0.016407178795356074
0.001760972289062496,0.0002905010796093763,-0.001065053124874999,0.0013617502265624985,-0.0016519958617187496,0.0006721849308593746,0.014194915862664645,0.006093671017081272,0.004560394662326068,0.014459551227755352,0.03247062522038098,0.005974013886100809,0,0.0020784014142860422
0.00036999506242187493,-0.0002658225974374999,4.179742265625029e-05,-0.0002820148921718749,-0.0006363455299218745,-7.991967429687413e-05,0.002966154537153724,0.0024493280833611324,0.004027541250658211,0.0025296161418805973,0.006360448930201625,0.0054116287176809216,0,0.0004574986601791217
-0.4582458044941251,-3.821444816974664,18.29779716926022,5.744686377971663,5.265355394081764,4.695174473799729,1.7837229532743455,1.6869189838070453,1.8989623877948167,3.6924691409069514,1.952239216288416,2.4940745215418176,2,18.69820341513875
0.000987984162656251,0.0001572561976562517,0.0007312042679687491,0.029914041586015613,-0.02910061856249999,0.014927732661718743,0.0037461898585308454,0.008710894509016636,0.005571317914076093,0.028500897763958817,0.009264545020204696,0.012652734231975455,0,0.001239153702676383
0.014862351831249997,-0.002296712601562505,0.002359787585937499,-0.038214346078125,0.011912763367187499,-0.02479589642187501,0.20120261113480545,0.18123661520770568,0.1067175447274428,0.5660043659401279,0.31529196765048906,0.3346267158296105,0,0.015222778595932508
0.007561102335937514,-0.01976047039921875,-0.011489772132812503,0.3585739809953124,-0.16264303015624995,-0.1545969443984375,0.23592937069364192,0.20423645712254715,0.12747336766622244,0.3204983903075072,0.33516607192658887,0.5508312152106432,0,0.02407615672396396
-0.020180353906250018,0.042755706515625,0.013005777843749998,0.04470451928125001,-0.008717824695312515,-0.005007356492187508,0.3871609460612681,0.22307990836507913,0.20310059447364467,0.45258445899905364,0.4796005227033746,0.29792553919320597,0,0.049035164736673784
0.0003614532137499999,0.004497815827343752,0.0022365501163281246,-0.008118607048437499,0.003208723085312502,0.004105204371093754,0.005984494531079001,0.019199099987655316,0.013475910975314292,0.1070733280907987,0.03839565394670947,0.03560543356792701,0,0.0050361842763427065
-0.0006284565058593753,-0.004193967182031251,-0.004692351571164062,0.004893950189375001,0.046438129765624996,-0.051421974992187494,0.003390713048427436,0.007903940553270634,0.010336370768028128,0.013812318887719608,0.017556021994659218,0.027116571080843095,0,0.006324751502716765
0.0004040679785000002,-0.007503492175781252,-0.0011865461468750014,-0.027325657320312495,0.0018516147468749993,0.0027245394445312493,0.003880369542488407,0.007217417055278467,0.015516565209799618,0.023497814295061988,0.0377369982360952,0.020904936556484413,0,0.007607467221219126
-0.019181472578125,-0.002938758273437501,-0.008149618492187502,0.09921739007812498,-0.06679865599804685,-0.013357142531250006,0.25633300899883993,0.1762635434631946,0.12919845683942893,0.6426320260833421,0.4659457499544368,0.3409591193284303,0,0.021047125029876722
0.005185626601562507,0.001086012039062504,-0.00020769096754686268,-0.19911229742187506,0.038347879867187504,-0.01860883781171876,0.39728264309215794,0.23010546673822913,0.11764687729336343,0.6417594423611476,0.32819489645460376,0.317312306171163,0,0.005302195860001964
-0.0003487243788281248,0.0005181373835937504,-0.00017229662226562467,0.00012063056312499988,-0.0001706881554687499,0.0005497034449999999,0.002877196957153741,0.0024940944238661723,0.004104808110634913,0.002698482311331295,0.005696483486689744,0.004557847605632403,0,0.0006478897797546911
-0.0038610437762500002,-0.0007728254385859376,-0.0011422733203125,-0.0030447287764062505,-0.0006405181874999999,0.0010261665889062504,0.0037955494690919277,0.0025786213740473236,0.004154146633369602,0.0031179070124465694,0.006527985243303634,0.004030608619392897,0,0.004099964211909923
-0.023206771968749994,0.002501515007812493,-0.037082224437500005,-0.04855832307812487,0.022900577233593775,0.0005208486523437534,0.3135511597130726,0.18263757186601484,0.09901904754562531,0.8771612933664852,0.37594538804163086,0.2744102664134395,0,0.043816700147055736
-8.434951765624984e-05,0.009185304428906249,-0.028588180972656245,0.06996393099374999,-0.044961593565781256,-4.6574476562418615e-06,0.007239423322924093,0.031148719567211648,0.07049006766862476,0.26503246019859944,0.09205388301874767,0.0955968496977655,0,0.03002767096559702
0.00099218394796875,-0.002005166343671874,0.00034878539109374897,-0.0007601164632812497,-0.0011352016921875,0.0013533802308203131,0.0047648498845868316,0.006626418424607823,0.007106472632338782,0.012213866102307257,0.01456691775046194,0.008817971949960954,0,0.002264237686604855
-0.2570707974483366,1.4412127138143096,9.562806976575551,-0.08338977388795915,-0.15086557851265678,0.33456287197063106,-0.36425569179796624,0.16361093177841027,-0.06720109322354169,0.06801644425727534,0.20331807512987513,0.11261691112820627,3,9.674216079486893
-2.211692276481274,-2.959116907782536,-0.9787187644124269,4.689837522536689,-3.850745518581622,-4.182759545923576,3.816096738873937,2.366285444723685,3.889026299561767,1.6621739453036197,3.0116917554863436,3.540395507786005,2,3.8217595449719735
0.009805917961953127,0.03315799412500001,0.005630599272710147,0.029379302453125002,0.13685644101562497,-0.14593458804687498,0.021247261950571673,0.04587468838242701,0.028588485625570488,0.12210957132742613,0.06882862372442544,0.06226084787947369,0,0.035033016564948186
-0.00037103078796875037,-0.00012321172485156242,0.0025214031126562504,0.001629698427429688,0.0030964599076562494,-0.0009128868989843739,0.0024373449492890876,0.0037330924858956613,0.005189977418590225,0.008060152075408078,0.007434971648589797,0.006967588361336416,0,0.002551532604391768
0.00026277912056249986,0.0003115468772656251,-0.0002323101709453125,-0.000325957644875,-0.00092212471515625,-0.00029381903101562503,0.0031525650994052305,0.0025130256554403902,0.0036589574334288757,0.002529051782359476,0.007685589312180682,0.0039246605189111345,0,0.000469129340866891
-0.0024185505921875,7.983786718749937e-05,0.0009012688607812495,-0.0029285312953125004,0.00826813438671875,0.00026970030539062495,0.016217505253275404,0.004961274872817644,0.005882213528969438,0.016423747858038667,0.04689371314358511,0.0035768258141286495,0,0.0025822561087973997
-0.0036887007492187474,-0.0013760254893749996,0.0017966904728125017,-0.001488913164062501,0.005813787898437498,-0.00462096634934375,0.013040292345830895,0.00669830578761796,0.007610700137204528,0.016813083736662668,0.029420296997699172,0.008517457640569602,0,0.004327592404535329
-28.535242279308292,27.225731834796406,-40.425396438988194,19.212391901635744,15.1046937051189,-11.485380239149643,11.561267096851374,11.958551153955135,11.62589620105205,11.754918975999765,11.720262591873576,11.863980028744322,3,56.47754600837778
-0.0007758857656250092,-0.024810766453124987,-0.019270531278124985,0.37224815308124987,-0.16577546867187495,0.05593660628906248,0.319992449815785,0.1337224954641942,0.2122341239436749,0.5393879519514786,0.8836519171258395,0.2684563782072706,0,0.03142498220292265
-0.0013971678046875093,-0.028691056070312505,-0.013354610234375,0.37711702410937503,-0.20737310648437499,-0.35513403208749994,0.3221841673414222,0.27867634857180373,0.1902613763202954,0.4966498557450913,0.8504530543365761,0.5846370325151983,0,0.03167766391033822
0.00139354034078125,0.020505293842968758,0.03349069772539062,0.08235093894375001,0.06432881766406252,-0.09730554443749993,0.007866949179390096,0.02934074640701072,0.04216626271057197,0.13237815432281974,0.056484119262152695,0.03721287182450275,0,0.03929422176861837
0.005452663000000001,0.0021318303304687578,-0.017151162648437503,0.07996082570312499,-0.03499288448437502,-0.04836733218750002,0.30730759078327896,0.19944079130112002,0.13930438823860986,0.5292878612425992,0.44088810633997266,0.39783031716853673,0,0.018122875449073563
1.227141765469523,-1.1989507397002923,9.544305475290367,0.26945000195107915,0.08258659425943653,0.11383222485996272,0.0030325692677000034,0.11029077400642459,0.09886606156482122,-0.014991963291109953,-0.43507673528113733,-0.17280688000585628,3,9.697274194042633
-0.0009428434006249999,-0.004624391173984375,-0.00712822519421875,0.010681873687499998,-0.008867859747031246,0.012167642729687499,0.002179348819565489,0.004148186185297174,0.006794944498703461,0.005381630195810233,0.010321994234513927,0.008724349301671952,0,0.008549008236492794
0.013596687632812502,-0.0036861452890624797,0.029930100974999995,0.05082792718749993,0.015237031875000015,-0.05987838281249997,0.34655871274115146,0.19961927017466943,0.1287296811732335,0.6429966876881189,0.610260597614982,0.4871192930351182,0,0.03307972983641266
0.020998167734374993,0.0001770398593750037,-0.004898170507812489,0.03190270227343749,0.01079066898437496,-0.02757321583203126,0.22300659133926493,0.1412941371462585,0.23018916685423405,0.45023325208062454,0.9874193294958135,0.39729526911007806,0,0.02156261731878481
-0.003142464540625,0.0030097058164062504,0.0014459962968749942,0.09507629972656247,0.003059440007812499,-0.02608459440390625,0.23231173171618447,0.15409225598230253,0.20922447031012004,0.40582423789305566,0.8002446606863214,0.3920447371328906,0,0.0045852282147098525
0.00522009007812501,-0.0003800606539062527,-0.007008746609375006,-0.3475289571015625,0.01823671078124999,-0.047527619596874994,0.380176057470791,0.22765688037204643,0.1274450835987184,0.7780971996600136,0.4446807639756817,0.39021162486236033,0,0.008747360490960256
-0.017475251453906257,-0.007848063417187504,0.0034209391890624974,0.02673976020078126,0.0227731621375,0.0063288861398437465,0.014411947188097945,0.025411988373862614,0.011370438425032683,0.060948583098034796,0.052752540670803524,0.025332033111981647,0,0.019459684933541783
0.0003370677254374999,-0.0016099908406249984,0.0012888742982031247,0.0006860428031250002,0.00663885112203125,-0.0009309614977343748,0.0022739344644691125,0.005624515145368602,0.00846284128128786,0.00751463680543874,0.01265924727843166,0.00698060556316085,0,0.0020897086196397323
-0.00026781631281249995,-0.0008405946726562501,0.0024934864898437507,-0.001308931036484374,0.00044215642890625077,-0.00044756190338046876,0.0026916621492726707,0.002678507185320952,0.006304007678105698,0.004096604296209347,0.007663659036352398,0.003521069500800703,0,0.0026449574393815605
-0.015850958828124997,-0.03646255831015625,-0.0203873447265625,0.452039421015625,-0.0997375144609375,-0.06545372814843751,0.34614722547956567,0.22200442854964064,0.21632575811037327,1.2213553989520307,0.9735984507668567,0.4567638532951559,0,0.044681258703086625
